alpha,beta,mu
0.12051980220410503,1.1228875202987174,4.565913758638835
0.34267881475566675,2.6267897141178,3.9763832994914736
0.5124686265678805,2.4348662265004997,2.3798850964075307
0.307479354790878,1.159635426470143,4.006424538206084
0.2715111023950314,2.876921889607431,3.648041424653503
0.22710118512712568,1.9339310779271879,4.400600513800596
0.3002855542180616,2.6916346497256125,3.033833542542076
0.6971392167127495,1.2631341684531632,1.6932703800369548
0.5652902026564226,2.1338742023165196,2.7373294242486117
0.4736598004886304,1.9395633395404555,2.6495169748701373
0.5847515665242168,2.1296291072606266,2.271460101762402
0.17907953579569647,1.339641850063245,3.958164504942612
0.29446979302956217,2.1793803107944654,3.619959655296888
0.05898036840582856,2.9096364763240476,5.065064204551195
0.4420132548342623,1.6731987922701776,3.322057361757878
0.7001541236562583,1.9034667387223072,1.531668647609631
0.47112457138450453,2.4028810900639446,2.3632623125879704
0.24759816500510862,2.823647702671836,3.454121313242804
0.1196952972382721,2.394036917599581,4.793807630349668
0.5827012194095857,1.1185368181831727,1.5985721366505838
0.3960286724236418,2.6994595779580726,3.2192796152948095
0.5050790672176129,1.0845449464700876,2.2834959191039084
0.7171453454204721,2.3391025766763374,1.4537388765248325
0.5849281382723182,2.4196378767022484,1.8998776205320553
0.7177422590778973,1.75962379375069,1.510853180715092
0.24227521840431643,1.94894107866021,3.3205166456195596
0.7526683017155102,1.1561264291474673,1.3734488865242502
0.43689132957624705,1.9667117124478157,2.3448743490285526
0.7509108098481815,2.8536290590967104,1.183998657963637
0.20816335650406065,2.1488832706383008,4.233867836339803
0.7225958307892368,2.7377521873786277,1.3807120459222957
0.44319592548096004,1.451604220062062,2.3139571581502074
0.6380606155656123,2.873936166636614,2.018468576416609
0.680944004119391,2.9744307108262276,1.615220746220654
0.446761085412152,1.9222662251536904,2.5923171639380347
0.34736240164986837,1.3138844120806294,3.3020702892001
0.09872689800982994,1.288687452130296,3.9732785991738484
0.5449458633362163,2.5270876740429946,2.231041380101921
0.054178489617821825,2.662329383485373,5.112782116033753
0.6080422547712668,2.9524472615087567,1.536300145263944
0.6977592988858367,1.1206976835555578,1.5780107320759753
0.22952110661611236,1.700691150189134,4.041287432873387
0.21664552683417448,2.458559152808143,3.7655690693089756
0.6951989292896384,2.9159786582102694,1.4179581425785435
0.45757459311291765,1.063456663031114,2.7058427899431177
0.5152660285367738,1.407517144190193,2.208348453232069
0.17438135584536607,1.6665377281786347,4.490260923586125
0.6760234353708402,1.8004669334650523,1.6497618754559742
0.44108447317424065,1.6604082913715605,3.493252169623768
0.6652923834043792,1.8628012290910485,1.6216816945703854
0.10994828439535596,1.2577294145922904,3.9777933432121926
0.2891487132951269,2.4530537043009026,2.8652614046127067
0.12717750158109553,2.388490584741584,4.0038686139535695
0.5807889861598636,1.933256369816582,2.259669328081657
0.753492384600634,2.201992889509867,1.0757341834888907
0.7385284877266092,2.1220127334656507,1.2795778731691658
0.5697936027743373,2.5214000538190433,2.2292067383056
0.717972936367049,2.547438278045489,1.634664363784583
0.320746795055315,1.7971031602441163,3.915313549950834
0.7626769920802591,2.182952839601919,1.0749591475282685
0.6287934637911328,2.117754430810292,2.1948266039813036
0.3961805789728179,1.0313469199166783,3.5899816156439193
0.30738416809800245,2.8437105853651565,3.24292987787067
0.5922053469285982,1.253883773331304,2.301848769162801
0.6535078384291811,2.511437666088334,1.6242759536527374
0.643546851016519,1.4663705291919429,1.7459833660575539
0.4005773966225243,1.69267931770991,2.768490031657222
0.2833310256292578,2.346060796566586,3.5913033419111717
0.7237790510009301,2.9848221469480927,1.5089051303094987
0.25706235612435596,2.881532693679858,3.849743433831729
0.7376237219707789,1.0158685004170849,1.1641122823121364
0.16504774562094165,2.5088738823667702,4.507116248685911
0.3518126474750937,2.032453417523091,3.0439219111795466
0.34220657076186217,1.5898782882156774,3.2104461445164962
0.06841012172994133,1.0511421272405048,4.257224330793106
0.32054374282317827,1.5616061042350857,3.274766352264697
0.20260971456214183,2.329495110693447,3.9205778150751605
0.5571122260744162,2.5779329029468254,2.1246269071027073
0.7245918675920692,2.9887141497846788,1.527303094827142
0.4546979885530413,1.9723306090453805,2.289262315178943
0.40952092259183365,2.9557374377613046,3.1130573385679043
0.3279900802329584,2.953869277741375,3.3484996203482207
0.4734287118553186,1.981852038774047,2.8844340205385275
0.223836792079323,2.5921924741626703,3.9768899672811213
0.1676836110128414,1.4556850550415594,3.755100993289596
0.27953853749400964,2.1848671072683112,3.4645705714471284
0.27624532786291717,1.7576703045687532,3.902476133753039
0.29695365870643053,1.3436548786185418,2.922979173349865
0.7163878050188113,2.21971760473261,1.3594488003215004
0.6800911354813318,1.7687754739148447,1.743040743274425
0.696931489534236,2.848902927591985,1.6140943477109304
0.06373805756619545,1.3038388254961797,4.428388664832532
0.11374993878534163,1.791413690781035,4.4475747270188055
0.3404259552132325,2.8181728587933286,3.120302798089495
0.6555531646681362,2.042735257013095,2.2087001575295604
0.09398432472542839,1.7086655042569021,5.033699616571988
0.4533621073628973,1.186270533444493,2.554820551724282
0.7712688620197911,1.773355768502463,1.2758357630286499
0.623754458879712,2.9868587018343034,1.8905303609606727
0.16495287189883034,1.970997377867668,4.241468452747998
